questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 37441.   Português - Nível Médio - TRT PB - FCC - 2014,e) ... que as plantas são seres sencientes...,d) ... de qualquer estudo que sugerisse paralelos entre sentidos...,'d',a) Boa parte da ciência em ,"       Em 1973, um livro afirmou que as plantas são seres sencientes que têm emoções, preferem música clássica a rock""n""roll e podem reagir a pensamentos não expressos verbalmente de seres humanos a centenas de quilômetros de distância. Entrou para a lista de best-sellers do New York Times, na categoria não ficção.
      A Vida Secreta das Plantas, de Peter Tompkins e Christopher Bird, apresentou uma fascinante miscelânea de ciência botânica autêntica, experimentos fajutos e culto místico da natureza, que arrebatou a imaginação do público numa época em que o ideário new age começava a ser assimilado pela cultura dominante. As passagens mais memoráveis descreviam os experimentos de Cleve Backster, um ex-agente da CIA especialista em detectores de mentiras. Em 1966, porque lhe deu na veneta, Bakster ligou um galvanômetro - medidor de correntes elétricas - à folha de uma dracena plantada num vaso do seu escritório. Ficou pasmo ao constatar que, quando ele imaginava a dracena pegando fogo, a agulha do polígrafo se mexia, registrando um surto de atividade elétrica indicador de que a planta sentia estresse. A planta leu a mente dele?"", indagam os autores. Backster teve vontade de sair pelas ruas gritando: As plantas pensam!""
      Nos anos seguintes, vários botânicos sérios tentaram em vão reproduzir o efeito Backster"". Boa parte da ciência em A Vida Secreta das Plantas caiu em descrédito. Mas o livro deixou sua marca na cultura. Norte-americanos começaram a conversar com plantas e a tocar Mozart para elas, e sem dúvida muitos ainda o fazem. Isso pode parecer inofensivo - provavelmente sempre haverá uma veia sentimentalista a influenciar nosso modo de ver as plantas -, mas, na opinião de muitos botânicos, esse livro causou danos duradouros a sua área de estudo. Segundo o biólogo Daniel Chamovitz, Tompkins e Bird foram responsáveis por emperrar importantes pesquisas  sobre o comportamento das plantas, pois os cientistas passaram a desconfiar de qualquer estudo que sugerisse paralelos entre sentidos dos animais e sentidos dos vegetais.

(POLLAN, Michael. A Planta Inteligente"", In: Piauí, maio de 2014. p. 63-64)",c) Isso pode parecer inofensivo...,b) ... provavelmente sempre haverá uma veia sentimentalista...,A frase que pode ser corretamente transposta para a voz passiva encontra-se em:
Questão 4110.   Português - Nível Médio - Bombeiro Militar RJ - FUNRIO - 2008,e) existirá.,d) existira.,'c',a) existiria.," A VIDA É FALSA

Há uma infinidade de coisas banidas da vida social. Comer frango com a mão, por exemplo. É delicioso
agarrar uma coxa com as mãos! As regras de etiqueta até permitem, mas ninguém tem coragem. As pessoas
ficam cortando pedacinhos com a faca, enquanto o osso rola no prato. E chupar o tutano? Quem nunca
provou não sabe o que está perdendo. É uma delícia. Já me avisaram:
– Você vai ficar com a boca lambuzada.
– Lambuzou, lavou! – respondo.
Na trilha do frango, vai a manga. Cravar os dentes no caroço de uma manga bem madura é inesquecível.
Todo mundo serve a fruta cortadinha. Existem frutas que nem são servidas diante de convidados. Jaca, por
exemplo. Impossível comer jaca de garfo e faca. Resultado: ninguém mais oferece. Tem gente que acha feio
até comer sanduíche com a mão. Já recebi muitos olhares de acusação, ao agarrar um cheeseburguer e meter
os dentes, enquanto a pessoa na minha frente corta os pedacinhos. São tantas as falsidades que nem sei como
me comportar. Outro dia cheguei a uma festa de aniversário e perguntei, alegre:
– Quantos anos?
A aniversariante virou a cara. Na hora do bolo, só uma vela solitária. Acabei comentando:
– Se ela botasse todas as velinhas, provocaria um incêndio!
Quase fui expulso.
Alguém me responda: como dar festa de aniversário sem que perguntem a idade?
Já me conformei. Se é para deixar de ser espontâneo, prefiro ser chamado de mal-educado. Pelo menos, a
vida se torna mais confortável.
(Walcyr Carrasco, Veja São Paulo, 6 agosto 2003, p. 138)",c) existe.,b) existiu.,"Na frase Há uma infinidade de coisas banidas da vida social., substituindo o verbo da frase, mantendo o seu sentido
original, tem-se:
"
Questão 27412.   Português - Nível Fundamental - Câmara de Itatiba SP - VUNESP - 2015,e) proibido.,d) rejeitado.,'c',a) condenado.," Meu bem, meu mal

     Até um tempo atrás o cafezinho era tido como inimigo da boa saúde. O mesmo acontecia com a carne vermelha, o ovo, o chocolate  todos recentemente absolvidos, depois que pesquisas modernas descobriram novos (e saudáveis) componentes nesses alimentos. Ou desde que estudos mais abrangentes mostraram que ficar sem eles é pior do que consumi-los. Afinal, por que as conclusões da ciência mudam tanto?
     Para começar, essas diferenças nos estudos não espantam os médicos  que, aliás, até esperam que elas ocorram. A medicina, assim como a nutrição, não é ciência exata. Nem sempre o que é verdade hoje será verdadeiro no futuro.
     Um dos motivos para as mudanças é o avanço da tecnologia. Com o uso de computadores e da internet, é claro que resultados conseguidos nos anos 40, em estudos de colesterol, por exemplo, são bem menos exatos do que os atuais.

(Revista Dossiê Superinteressante. jan. 2015. Adaptado)",c) aprovado.,b) desprezado,"Segundo o texto, alimentos como a carne vermelha, o ovo e o chocolate têm o consumo, atualmente,"
Questão 12262.   Português - Nível Fundamental - Prefeitura de Osasco SP - FGV - 2014,e) longe de.,d) perto de.,'d',a) além de.,,c) pouco menos de.,b) pouco mais de.,"Dificuldades no combate à dengue 

A epidemia da dengue tem feito estragos na cidade de São Paulo. Só este ano, já foram registrados cerca de 15 mil casos da doença, segundo dados da Prefeitura. 

As subprefeituras e a Vigilância Sanitária dizem que existe um protocolo para identificar os focos de reprodução do mosquito transmissor, depois que uma pessoa é infectada. Mas quando alguém fica doente e avisa as autoridades, não é bem isso que acontece. 

(Saúde Uol)

O texto afirmar que foram registrados cerca de 15 mil casos. A expressão cerca de equivale a:"
Questão 31533.   Português - Nível Médio - CRF TO - BD - 2015,,d) ao raciocínio lógico do criado.,'d',a) às pressões dos nobres.," Leia atentamente o texto abaixo e responda a questão.

Texto: A Sopa
Quando o criado, humilde e delicado, procurava despejar a primeira colherada de sopa no prato de sua majestade, uma gota, arredondada e gordurosa, soltando-se inesperadamente da rica e trabalhada concha, foi cair e manchar levemente o punho de seda do soberano.
Vermelho, com raiva, ergueu-se o rei Olderico, dando murros formidáveis na mesa:
- Inferno! Com mil bombas! Este cão não sabe servir uma sopa.
E gritando para o comandante da guarda ordenou:
- Enforquem imediatamente este desastrado!!!
O rapaz, que ficara no meio da sala, pálido, imóvel, ao ouvir aquela sentença de morte por uma falta insignificante e ridícula, não se conteve - atirou com a sopeira na cara do rei.
Essa agressão brutal na pessoa sagrada do rei causou indescritível espanto. Fidalgos, nobres e cavalheiros correram em auxílio do soberano, que apertava nas mãos a testa fenda, enquanto o autor daquele crime era preso e algemado, como se fora um bandido sanguinário e perigoso.
- Quero ouvir esse homem! - gritou o rei, enquanto uma dama da corte limpava-lhe o rosto e as barbas com uma toalha perfumada.
O criado criminoso foi trazido à presença do rei. Perguntou-lhe o rei:
- Homem! Porque fizeste isso?
- Eu queria morrer com a consciência tranquila, Senhor - respondeu o infeliz. - Se eu fosse enforcado pela primeira falta praticada, Vossa Majestade havia de ser tido, para o resto da vida, como um rei cruel e injusto. Diriam todos: orei Olderico é um malvado. Mandou matar um pobre criado por causa de uma gota de sopa. Agora não. Depois que eu atirei a sopeira em Vossa Majestade, ninguém mais poderá acusar o meu soberano de injusto e perverso.
Pelo contrário - a minha condenação é justa, dado o crime insultuoso que pratiquei.
Reconheceu o rei que o jovem tinha razão, e resolveu perdoar-lhe. E desse dia em diante não mais castigava os culpados senão de acordo com as faltas
praticadas.
E, ainda hoje, no glorioso país do rei Olderico, quando um juiz julga sem critério, usando do excessivo rigor para com os pobres e fracos, dizem logo:
- Esse juiz está precisando que lhe atirem uma sopeira na cara.

(Malba Tahan - adaptação)",c) ao pedido de uma dama.,b) às ameaças escondidas dos nobres.,"Ao perdoar o criado, o rei cedeu:"
Questão 32266.   Português - Nível Médio - CRP GO TO - QUADRIX - 2012,e) Coordenada Assindética.,d) Coordenada Sindética.,'a',a) Subordinada Substantiva.," Para responder à questão, leia o texto abaixo.

Para crianças, dar é melhor do que receber Pequenos ficam mais felizes quando oferecem algo próprio a outros

21 de junho de 2012 | 15h 24

    Estudo avaliou reações de crianças ao partilhar guloseimas. Além de ser um gesto nobre, dar - em vez de receber - pode também tornar as pessoas mais felizes. E isso vale até mesmo para as crianças pequenas, sugere um novo estudo conduzido por psicólogos da Universidade da Columbia Britânica.
    O estudo, publicado no periódico PLoS One, revela que crianças com menos de dois anos são mais felizes quando oferecem algo do que quando recebem.
    A descoberta reforça pesquisas recentes que mostram que adultos se sentem melhor quando ajudam os demais e pode explicar por que pessoas às vezes tomam atitudes em prol dos outros, mesmo quando isso envolve custos pessoais.
    ""As pessoas tendem a assumir que as crianças pequenas são naturalmente egoístas"", diz Lara Aknin, coautora do estudo. ""A descoberta mostra que as crianças são na realidade mais felizes dando do que recebendo"".
    Durante o estudo, cada criança recebeu agrados, como biscoitos. Poucos minutos depois, a criança foi convidada a oferecer um deles a um fantoche. Depois, os cientistas ofereceram outro biscoito e pediram à criança que o oferecesse ao fantoche. As reações foram gravadas e incluídas num ranking de felicidade.
    Quando os pequenos partilhavam o biscoito com o fantoche, eles mostravam mais felicidade do que quando davam o biscoito oferecido pelo pesquisador. Segundo os autores, o contraste mostra o papel do sacrifício pessoal - em vez de ser algo aversivo, sugere que as crianças acham o comportamento recompensador.
    ""O que é mais estimulante é que as crianças eram mais felizes quando davam algo próprio"", diz Aknin. ""Desistir de seus recursos em benefício de outros fazia deles mais felizes"", diz.
    A descoberta lança luzes em um quebra-cabeça: por que humanos ajudam outros, incluindo pessoas que acabam de conhecer? Parte da resposta, parece, é que o ato de dar faz se sentir bem. O fato de que crianças pequenas também gostem de dar sugere que a capacidade de encontrar alegria ao ajudar os outros está profundamente enraizada na natureza humana.

(Disponível em www.estodoo.com.br)",c) Subordinada Adverbial.,b) Subordinada Adjetiva.,"Em ""As pessoas tendem a assumir que as crianças pequenas são naturalmente egoístas"", a oração em destaque pode ser classificada como:"
Questão 230.   Português - Nível Médio - IBGE - NCE,e) sem fingimento.,d) sem finalidade;,'c',a) sem fundos;,,c) sem fundamento;,b) sem fundações;,...me parece infundada a acusação.; o adjetivo sublinhado corresponde semanticamente a:
Questão 18228.   Português - Nível Médio - Polícia Militar PR - UFPR - 2014,"e) O sucesso do samba Nós não usa black-tie resultou em uma surpreendente ascensão socioeconômica para seu compositor, Juvêncio.","d) As personagens femininas não participam das decisões familiares nem têm opinião política, comportamento típico do patriarcalismo vigente naquele período histórico.",'c',a) O emprego da língua portuguesa em seu padrão culto nas falas dos operários atende a uma exigência própria da literatura e do teatro produzidos em meados do século XX.,,c) O conflito que está no centro da ação dramática é motivado pelas diferentes opções que as personagens assumem perante uma greve.,"b) Prevalece na peça uma visão conciliatória já que, influenciados por Tião, no terceiro ato os moradores do morro abandonam suas principais reivindicações."," Eles não usam black-tie, de Gianfrancesco Guarnieri, texto encenado pela primeira vez em 1958 e posteriormente adaptado para o cinema, trata da luta de classes no cenário urbano do Rio de Janeiro. Sobre essa obra, é correto afirmar:"
Questão 4326.   Português - Nível Médio - TJ SP - VUNESP - 2011,e) virtuosa.,d) ingênua.,'c',a) pudica.," WikiLeaks contra o Império

     A diplomacia americana levará tempo para se recuperar
da pancada que levou da WikiLeaks. Tudo indica que 250 mil
documentos secretos foram copiados por um jovem soldado em
um CD enquanto fingia ouvir Lady Gaga. Um vexame para um
país que gasta US$ 75 bilhões anuais com sistema de segurança
que agrupa repartições e emprega mais de 1 milhão de pessoas,
das quais 854 mil têm acesso a informações sigilosas.
     A WikiLeaks não obteve documentos que circulam nas
camadas mais secretas da máquina, mas produziu aquilo que
o historiador e jornalista Timothy Garton Ash considerou
“sonho dos pesquisadores, pesadelo para os diplomatas”. As
mensagens mostram que mesmo coisas conhecidas têm aspectos
escandalosos.
     A conexão corrupta e narcotraficante do governo do Afeganistão
já é antiga, mas ninguém imaginaria que o presidente
Karzai chegasse a Washington com um assessor carregando
US$ 52 milhões na bagagem. A falta de modos dos homens da
Casa de Windsor é proverbial, mas o príncipe Edward dizendo
bobagens para estranhos no Quirguistão incomodou a embaixadora
americana.
     O trabalho da WikiLeaks teve virtudes. Expôs a dimensão
do perigo representado pelos estoques de urânio enriquecido
nas mãos de governos e governantes instáveis. Se aos 68 anos o
líbio Muammar Gaddafi faz-se escoltar por uma “voluptuosa”
ucraniana, parabéns. O perigo está na quantidade de material
nuclear que ele guarda consigo. Os telegramas relacionados com
o Brasil revelaram a boa qualidade dos relatórios dos diplomatas
americanos. O embaixador Clifford Sobel narrou a inconfidência
do ministro Nelson Jobim a respeito de um tumor na cabeça do
presidente boliviano Evo Morales. Seu papel era comunicar. O
de Jobim era não contar.
     A vergonha americana pede que se relembre o trabalho de
10 mil ingleses, entre eles alguns dos maiores matemáticos do
século, que trabalharam em Bletchley Park durante a Segunda
Guerra, quebrando os códigos alemães. O serviço dessa turma
influenciou a ocasião do desembarque na Normandia e permitiu
o êxito dos soviéticos na batalha de Kursk.
     Terminada a guerra, Winston Churchill mandou apagar
todos os vestígios da operação, mantendo o episódio sob um
manto de segredo. Ele só foi quebrado, oficialmente, nos anos
70. Com a palavra Catherine Caughey, que tinha 20 anos quando
trabalhou em Bletchley Park: “Minha grande tristeza foi ver
que meu amado marido morreu em 1975 sem saber o que eu fiz
durante a guerra”. Alan Turing, um dos matemáticos do parque,
matou-se em 1954. Mesmo condenado pela Justiça por conta de
sua homossexualidade, nunca falou do caso. (Ele comeu uma
maçã envenenada. Conta a lenda que, em sua homenagem, esse
é o símbolo da Apple.)
(Elio Gaspari, WikiLeaks contra o Império. Folha de S.Paulo. Adaptado)",c) sensual.,b) moderada.,"O termo voluptuosa (4.º parágrafo), pode ser substituído, sem acarretar prejuízo de sentido ao texto, por"
Questão 15111.   Português - Nível Superior - TRE AM - IBFC  - 2013,,d) consecutivo,'b',a) explicativo," Prazeres mútuos
(Danuza Leão)

         É normal, quando você vê uma criança bonita, dizer mas que linda, que olhos lindos, ou coisas no gênero. Mas esses elogios, que fazemos tão naturalmente quando se trata de uma criança ou até de um cachorrinho, dificilmente fazemos a um adulto. Isso me ocorreu quando outro dia conheci, no meio de várias pessoas, uma moça que tinha cabelos lindos. Apesar da minha admiração, fiquei calada, mas percebi minha dificuldade, que aliás não é só minha, acho que é geral. Por que eu não conseguia elogiar seus cabelos?
         Fiquei remoendo meus pensamentos (e minha dificuldade), fiz um esforço (que não foi pequeno) e consegui dizer: que cabelos lindos você tem. Ela, que estava séria, abriu um grande sorriso, toda feliz, e sem dúvida passou a gostar um pouquinho de mim naquele minuto, mesmo que nunca mais nos vejamos.
         Fiquei pensando: é preciso se exercitar e dizer coisas boas às pessoas, homens e mulheres, quando elas existem. Não sei a quem faz mais bem, se a quem ouve ou a quem diz; mas por que, por que, essa dificuldade? Será falta de generosidade? Inveja? Inibição? Há quanto tempo ninguém diz que você está linda ou que tem olhos lindos, como ouvia quando criança? Nem mesmo quando um homem está paquerando uma mulher ele costuma fazer um elogio, só alguns, mais tarde, num momento de intimidade e quando é uma bobagem, como você tem um pezinho lindo. Mas sentar numa mesa para jantar pela primeira vez, só os dois, e dizer, com naturalidade, que olhos lindos você tem, é difícil de acontecer.
         Notar alguma coisa de errado é fácil; não se diz a ninguém que ele tem o nariz torto, mas, se for alguém que estiver em outra mesa, o comentário é espontâneo e inevitável. Podemos ouvir que a alça do sutiã está aparecendo ou que o rímel escorreu, mas há quanto tempo você não ouve de um homem que tem braços lindos? A não ser que você seja modelo ou miss - e aí é uma obrigação elogiar todas as partes do seu corpo-, os homens não elogiam mais as mulheres, aliás, ninguém elogia ninguém.
         E é tão bom receber um elogio; o da amiga que diz que você está um arraso já é ótimo, mas, de uma pessoa que você acabou de conhecer e que talvez não veja nunca mais, aquele elogio espontâneo e sincero, é das melhores coisas da vida.
         Fique atenta; quando chegar a um lugar e conhecer pessoas novas, alguma coisa de alguma delas vai chamar a sua atenção e sua tendência será, como sempre, ficar calada. Pois não fique. Faça um pequeno esforço e diga alguma coisa que você notou e gostou; o quanto a achou simpática, como parece tranquila, como seu anel é lindo, qualquer coisa. Todas as pessoas do mundo têm alguma coisa de bom e bonito, nem que seja a expressão do olhar, e ouvir isso, sobretudo de alguém que nunca se viu, é sempre muito bom.
         Existe gente que faz disso uma profissão, e passa a vida elogiando os outros, mas não é delas que estamos falando. Só vale se for de verdade, e se você começar a se exercitar nesse jogo e, com sinceridade, elogiar o que merece ser elogiado, irá espalhando alegrias e prazeres por onde passar, que fatalmente reverterão para você mesma, porque a vida costuma ser assim.
         Apesar de a vida ter me mostrado que nem sempre é assim, continuo acreditando no que aprendi na infância, e isso me faz muito bem.

(disponível em: http://www1.folha.uol.com.br/fsp/cotidian/ff0611200502.htm)",c) conclusivo,b) concessivo,"O modo pelo qual as palavras se relacionam no texto é determinante para a construção de sentidos. Assim, no fragmento Apesar da minha admiração, fiquei calada,, é possível notar que a expressão apesar da assume valor:"
Questão 1702.   Português - Nível Médio - INSS - CESGRANRIO,e) grande inquietação.,d) ansiosa expectativa.,'b',a) permanente insegurança.," 
",c) constante mobilidade.,b) suposta estabilidade.,"E é nesse estado de espírito que vivo nas casas. (l. 5-6)
O estado de espírito a que se refere a narradora é um sentimento
de:
"
Questão 1424.   Português - Nível Médio - PGE - FCC,"e) O erro dos biólogos estão em atribuírem valor de
conservação à floresta original.","d) Erram os biólogos ao considerar somente o valor da
floresta original como forma de preservação.",'d',"a) A ação dos biólogos é que estão errados na conservação
apenas da floresta original."," Consenso entre a maioria dos ambientalistas: durante a
década de 1990 quase 8% das florestas tropicais em todo o
mundo foram desmatadas. Isso significa que, entre 1990 e
2000, destruíram-se anualmente 5 milhões de hectares – ou 30
campos de futebol a cada minuto. Considerado uma das
principais causas do aquecimento global, o desmatamento
tornou-se o vilão-chefe da questão. Essa tese, em parte, está
sendo contestada pelo biólogo americano Joseph Wright. É
claro que ele não defende o desmatamento nem nega a sua
influência no aquecimento do planeta. Mas, segundo ele, as
florestas secundárias que vão nascendo em terras agrícolas
devastadas podem substituir com a mesma eficácia a mata
original.

A polêmica está armada, no momento em que a ONU se
prepara para lançar o mapa mundial das florestas de segunda
geração. O biólogo explica que o abandono de áreas provoca
naturalmente o nascimento de nova geração de vegetação, que
pode ajudar a combater as mudanças climáticas e abrigar
espécies em extinção. A queda na produção de alimentos
(causada pelo declínio no crescimento populacional do planeta)
fará com que sejam esquecidas cada vez mais terras, futuros
palcos de matas que virão tão ricas em biodiversidade quanto
suas antecessoras. Diz ele ainda que, para que a produtividade
se repita, basta deixar o terreno intocável por um período médio
de 30 anos.

Para ilustrar sua teoria, Wright analisou uma floresta tropical
do Panamá – antiga terra usada para o cultivo de manga e
banana e que é hoje uma região repleta de árvores, macacos,
lagartos e insetos. ""Os biólogos estavam agindo como se
apenas a floresta original tivesse valor de conservação, o que
está errado."" A teoria é controversa. Não há dúvida de que as
matas secundárias absorvem CO2 da atmosfera e contribuem
para frear o aquecimento global. Mas e a biodiversidade? ""Uma
floresta secundária nunca substituirá uma primária"", diz Thais
Kasecher, analista de biodiversidade da ONG Conservação
Internacional. ""Um pasto abandonado não vai passar pelos
mesmos processos naturais por que uma floresta passou até
chegar ao seu clímax. E sua biodiversidade nem se compara à
de uma vegetação que passou milhares de anos evoluindo.
Acima das divergências, o que está em jogo é a sobrevivência
do planeta. O bom senso manda que cuidemos com
racionalidade de nossas florestas.

(Tatiana de Mello, Istoé, 11 de fevereiro de 2009, p. 78, com
adaptações)","c) Está errado os biólogos agirem apenas na importância
de conservação da floresta original.","b) Agir somente na floresta original é erro dos biólogos,
como valor que deve ser conservado.","""Os biólogos estavam agindo como se apenas a floresta
original tivesse valor de conservação, o que está errado.""
O sentido da afirmativa acima está corretamente reproduzido,
com outras palavras, em:
"
Questão 24577.   Português - Nível Médio - CHS - CETRO - 2014,e) Tenho preferência mais em sair com meus amigos do que ficar em casa.,d) Os rapazes ficaram perplexos ante a indiferença do diretor.,'e',a) O bibliotecário era entendido em assuntos jurídicos.,,c) Estava abrasada de tristeza e se isolou em seu quarto.,b) Houve denúncias contra personalidades públicas de grande visibilidade.,"Quanto à regência nominal e de acordo com a norma- padrão da Língua Portuguesa, assinale a alternativa incorreta."
Questão 28933.   Português - Nível Médio - Prefeitura de Betim MG - BD - 2015,,d) comitês - oxítona terminada em s.,'a',a) hidrográficas - toda proparoxítona é acentuada graficamente.," Reflexões sobre a escassez da água

Osvaldo Ferreira Valente (Engenheiro florestal, professor aposentado da Universidade Federal de Viçosa (UFV) e especialista em hidrologia e manejo de pequenas bacias hidrográficas)

Publicação: 05/08/2015 04:00

     Tenho 48 anos de atividades pertinentes à produção de água. Tudo começou quando, em 1967, na antiga Universidade Rural do Estado de Minas Gerais, hoje UFV, tive a oportunidade de criar e lecionar a primeira disciplina de hidrologia e manejo de bacias hidrográficas no Brasil para o curso de engenharia florestal. Num tempo em que a água, com exceção do semiárido, era abundante e classificada como bem livre e sem valor econômico, já foi uma aventura. A experiência acumulada carrega, entretanto, a angústia atual de ver o assunto sendo tratado com visão muito pouco fundamentada por conhecimentos científicos da hidrologia e do manejo de bacias hidrográficas. Mas quase sempre, quando um assunto entra na ordem do dia, aparece uma profusão de palpites e os que têm argumentos mais sólidos acabam sufocados pela pilha de soluções oportunistas, advindas dos especialistas de plantão"".

     Depois desses 48 anos, muitas coisas estão mudadas: nova legislação sobre recursos hídricos, a água sendo considerada um bem escasso e de valor econômico, as bacias hidrográficas sendo nomeadas como unidades básicas de produção e gestão da água, o surgimento dos comitês e das agências de bacias, muitas escolas oferecendo a disciplina de hidrologia e manejo de bacias hidrográficas e muito mais conhecimentos científicos acumulados. De onde vem, então, a minha angústia? Vem da percepção de que está faltando objetividade e embasamento científico e tecnológico (da hidrologia e do manejo de bacias) nos procedimentos propostos para combater a escassez.

     É uma temeridade, para a hidrologia de pequenas bacias, esperar que o reflorestamento ciliar seja sempre capaz de aumentar quantidade de água produzida por nascentes e córregos. Onde estão as pesquisas científicas que comprovam isso? Se as matas ciliares fossem suficientes, estaria muito fácil sanar a escassez. Outra temeridade é acreditar que o combate à falta de água está na dependência exclusiva dos reflorestamentos. O primeiro obstáculo a isso é que o aumento populacional, com ocupação intensa das superfícies das bacias, não permitirá mais aumentar substancialmente as áreas florestadas; o segundo obstáculo é que a ação positiva da floresta no aumento de quantidade de água, se implantada nos locais certos, só virá após 30 ou 40 anos. Até lá o seu efeito poderá ser o contrário. Dá para esperar? 

     Soluções objetivas e racionais para a crise atual englobam o abastecimento artificial de aquíferos subterrâneos por meio da construção de terraços, de caixas de infiltração e de barraginhas, no meio rural, e na assistência técnica aos produtores rurais, que ocupam e exploram as superfícies das bacias para que eles possam reter mais e mais as enxurradas. Também o meio urbano deve colaborar, coletando água de chuva para tarefas domésticas e industriais, construindo cisternas e valas de infiltração e mantendo o máximo possível de áreas permeáveis em seus domínios. Tudo planejado de acordo com as especificidades ambientais e com a capacitação dos envolvidos.

     Concluindo, é um erro concentrar as atenções somente no saneamento básico. É evidente a sua importância, mas ele depende da existência prévia de quantidade suficiente de água nos mananciais. Outro erro é pensar que a conservação de nascentes e córregos é uma operação a ser feita apenas nos seus entornos, com cercamento e reflorestamento das áreas isoladas. Nascentes e córregos são produtos do comportamento de todas as superfícies das pequenas bacias que, antes de estudos hidrológicos específicos, são potenciais áreas de recarga.

Disponível em http://impresso.em.com.br/app/noticia/cadernos/opiniao/2015/08/05/interna_opiniao,157381/reflexoessobre-a-escassez-de-agua.shtml Acesso em 04 set. 2015.",c) possível - paroxítona terminada em el.,b) angústia - paroxítona terminada em a.,Assinale a alternativa em que a acentuação gráfica da palavra foi devidamente justificada.
Questão 4239.   Português - Nível Médio - IBAMA - CESPE - 2005,,,'a',Certo," Andar pela região do Alto Xingu, no nordeste 1
de Mato Grosso, é mais que turismo. Beira uma
experiência antropológica. A troca de conhecimento com
os índios é, sem dúvida, enriquecedora. Além da 4
convivência na aldeia — o ponto principal da viagem —,
os passeios de barco e canoa pelo rio Von den Steinen
são um deslumbramento. A mata preservada contrasta 7
com o espelho formado na água, produzindo uma
paisagem belíssima. À noite, o céu se abre limpo e
estrelado. É um convite à contemplação da natureza. 10
Caminhar em trilhas pela floresta também faz parte do
programa. Chegar a esse paraíso não é das missões mais
fáceis, o que garante parte de sua preservação. Pelo 13
caminho, pode-se comprovar uma das tragédias da
região: uma enorme quantidade de carretas carregando
madeira nobre retirada da floresta. E as clareiras 16
deixadas por elas nas matas.

Época, 9/5/2005 (com adaptações).

Julgue os seguintes itens a respeito da organização das idéias
e das estruturas lingüísticas no texto.",,Errado,"A argumentação final do texto revela dois indícios de
uma das tragédias (L.14): as carretas carregando
madeira e as clareiras deixadas nas matas."
Questão 19869.   Português - Nível Médio - AL SP - FCC - 2010,e) a ligação quase compulsória = uma convicção extrema.,d) foi pródigo em abalos de natureza social = permitiu algumas alterações na sociedade.,'a',a) um alicerce na realidade = uma base na existência efetiva.," ""Nenhum homem é uma ilha"", escreveu o inglês John Donne em 1624, frase que atravessaria os séculos como um dos lugares-comuns mais citados de todos os tempos. Todo lugar- comum, porém, tem um alicerce na realidade ou nos sentimentos humanos - e esse não é exceção. Durante toda a história da espécie, a biologia e a cultura conspiraram juntas para que a vida humana adquirisse exatamente esse contorno, o de um continente, um relevo que se espraia, abraça e se interliga. A vida moderna, porém, alterou-o de maneira drástica. Em certos aspectos partiu o continente humano em um arquipélago tão fragmentado que uma pessoa pode se sentir totalmente separada das demais. Vencer tal distância e se reunir aos outros, entretanto, é um dos nossos instintos básicos. E é a ele que atende um setor do mercado editorial que cresce a passos largos: o da autoajuda e, em particular, de uma autoajuda que se pode descrever como espiritual. Não porque tenha necessariamente tonalidades religiosas (embora elas, às vezes, sejam nítidas), mas porque se dirige àquelas questões de alma que sempre atormentam os homens. Como a perda de uma pessoa querida, a rejeição ou o abandono, a dificuldade de conviver com os próprios defeitos e os alheios, o medo da velhice e da morte, conflitos com os pais e os filhos, a frustração com as aspirações que não se realizaram, a perplexidade diante do fim e a dúvida sobre o propósito da existência. Questões que, como séculos de filosofia já explicitaram, nem sempre têm solução clara - mas que são suportáveis quando se tem com quem dividir seu peso, e esmagadoras quando se está só. As mudanças que conduziram a isso não são poucas nem sutis: na sua segunda metade, em particular, o século XX foi pródigo em abalos de natureza social que reconfiguraram o modo como vivemos. O campo, com suas relações próximas, foi trocado em massa pelas cidades, onde vigora o anonimato. As mulheres saíram de casa para o trabalho, e a instituição da ""comadre"" virtualmente desapareceu. Desmanchou-se também a ligação quase compulsória que se tinha com a religião, as famílias encolheram drasticamente não só em número de filhos mas também em sua extensão. A vida profissional se tornou terrivelmente competitiva, o que acrescenta ansiedade e reduz as chances de fazer amizades verdadeiras no local de trabalho. Também o celular e o computador fazem sua parte, aumentando o número de contatos de que se desfruta, mas reduzindo sua profundidade e qualidade. Perdeu-se aquela vasta rede de segurança que, é certo, originava fofoca e intromissão, mas também implicava conselhos e experiência, valores sólidos e afeição desprendida, que não aumenta nem diminui em função do sucesso ou da beleza. Essa é a lacuna da vida moderna que a autoajuda vem se propondo a preencher: esse sentido de desconexão que faz com que em certas ocasiões cada um se sinta como uma ilha desgarrada do continente e sem meios de se reunir novamente a ele.

(Isabela Boscov e Silvia Rogar. Veja, 2 de dezembro de 2009, pp. 141-143, com adaptações)",c) um arquipélago tão fragmentado = ilhas de relevo acidentado.,b) alterou-o de maneira drástica = substituiu-o paulatinamente.,"A expressão cujo sentido está corretamente transcrito, com outras palavras, é:"
