questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 24070.   Administração Financeira e Orçamentária - Nível Superior - CGE MT - FMP - 2015,"e) Alteração de alíquota ou modificação de base de cálculo que implique redução discriminada de tributos ou contribuições, e outros benefícios que correspondam a tratamento diferenciado.",d) Estar acompanhada de estimativa do impacto orçamentário-financeiro a partir do exercício seguinte do de sua vigência e nos dois seguintes.,'a',a) Demonstração pelo proponente de que a renúncia foi considerada na estimativa de receita da lei orçamentária e de que não afetará as metas de resultados fiscais previstas no anexo próprio da lei de diretrizes orçamentárias;,,"c) Redução de alíquotas e ampliação da base de cálculo, majoração ou criação de tributo ou contribuição.","b) Estar acompanhada de medidas de compensação, no período mencionado no caput, por meio do aumento de despesa de investimentos na área da saúde e educação.",Assinale a alternativa CORRETA quanto a uma das condições de concessão ou ampliação de incentivo ou benefício de natureza tributária da qual decorra renúncia de receita que trata o art.14 da Lei Complementar nº 101/2000.
Questão 39278.   Administração Financeira e Orçamentária - Nível Superior - TST - FCC - 2012,"e) 2,5% e 6%","d) 2% e 0,6%",'e',"a) 0,6% e 2%",,"c) 3,5% e 8%","b) 6% e 2,5%","Os limites das despesas com pessoal, em cada período de apuração, de acordo com a Lei Complementar no 101/2000 - LRF, não poderá exceder a determinados percentuais. Nº âmbito federal, no Legislativo, incluindo o Tribunal de Contas da União, e no Judiciário não poderá exceder, respectivamente:"
Questão 40244.   Administração Financeira e Orçamentária - Nível Superior - TCE PR - CESPE - 2016,"e) O sub-repasse, que corresponde à movimentação de recursos financeiros no âmbito de um ministério ou órgão, está completamente dissociado da provisão orçamentária.",d) O repasse é a primeira fase da descentralização de recursos financeiros e consiste na liberação de recursos de acordo com o cronograma de cada ministério ou órgão.,'c',a) A execução orçamentária corresponde à utilização dos recursos financeiros para a realização das ações orçamentárias atribuídas a determinada unidade.,,"c) A ordem de transferência, uma das figuras da descentralização de recursos financeiros, corresponde à transferência de recursos para o pagamento de restos a pagar.","b) Para a técnica orçamentária, os termos crédito e recurso são sinônimos e indicam, no orçamento, saldo financeiro.","Acerca da programação orçamentária e financeira, assinale a opção correta."
Questão 40256.   Administração Financeira e Orçamentária - Nível Superior - TCE PR - CESPE - 2016,"e) Ente federativo cuja dívida consolidada ultrapassar o respectivo limite terá acesso especial a linhas de crédito facilitado para reorganizar suas finanças, exceto nos casos de refinanciamento do principal atualizado de sua dívida mobiliária.","d) Propostas de limites globais para a dívida consolidada da União, dos estados e dos municípios são encaminhadas ao Ministério da Fazenda; projeto de lei que estabeleça limites para o total da dívida mobiliária federal deve ser encaminhado ao Ministério de Planejamento.",'a',"a) Dívida pública consolidada ou fundada representa as obrigações financeiras de determinado ente federativo, eliminadas as duplicidades, cujas origens são contratos, convênios, tratados, leis, e operações de crédito com prazo de amortização superior a doze meses.",,"c) Dívida pública mobiliária se refere a obrigações financeiras oriundas da manutenção física de bens de posse estatal, incluindo instalações esportivas, prédios de uso comercial, fazendas experimentais de universidades públicas, centros de pesquisas e apartamentos funcionais.","b) Os limites globais para a dívida consolidada da União, dos estados e dos municípios bem como os limites para o total da dívida mobiliária federal são estabelecidos como uma porcentagem do faturamento bruto do respectivo ente federativo.","Acerca de dívida e endividamento na LRF, assinale a opção correta."
Questão 40152.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"Com relação ao ciclo e aos princípios orçamentários, julgue os itens que se seguem.

A utilização de linguagem simples e inteligível, como forma de dar transparência ao orçamento público, atende ao princípio orçamentário da clareza."
Questão 13128.   Administração Financeira e Orçamentária - Nível Superior - Câmara de Rio de Janeiro RJ - FJG - 2014,,"d) na classificação funcional, as funções correspondem aos meios e aos instrumentos de ações organicamente articulados para o cumprimento das metas governamentais",'a',a) os gastos relativos a serviços em regime de programação especial são apropriados como despesas de capital-investimento,,c) os valores relativos aos empréstimos concedidos são apropriados como transferências de capital,"b) podem ser classificadas, em um primeiro momento, em dois grandes grupos, a saber: despesas orçamentárias e despesas extraordinárias","No que diz respeito ao conceito e às classificações orçamentárias das despesas públicas, é correto afirmar que:"
Questão 27837.   Administração Financeira e Orçamentária - Nível Superior - Câmara de Mossoró RN - COMPERVE - 2012,,d) Relatório de Despesas Pagas e Relatório de Restos a Pagar.,'b',a) Relatório de Gastos com Pessoal e Relatório de Arrecadação Fiscal.,,c) Relatório de Auditoria Externa e Relatório de Responsabilidade do Gestor.,b) Relatório Resumido da Execução Orçamentária e Relatório da Gestão Fiscal.,"São relatórios de publicação obrigatória, segundo a Lei de Responsabilidade Fiscal, "
Questão 39276.   Administração Financeira e Orçamentária - Nível Superior - TST - FCC - 2012,e) emergencial.,d) extraordinário.,'b',a) complementar.,,c) especial.,b) suplementar.,"Determinado Município brasileiro necessita contratar por emergência uma empresa para fazer a coleta de lixo para o período de julho a dezembro de 2012, no valor mensal de R$ 5.000,00. Considerando que o saldo da dotação é insuficiente à realização da despesa, nos termos da Lei Federal nº 4.320/64, deve-se abrir crédito adicional"
Questão 26778.   Administração Financeira e Orçamentária - Nível Médio - Câmara de Caieiras SP - VUNESP - 2015,e) à legislação específica.,d) ao Poder Judiciário,'a',a) ao Senado Federal.,,c) ao Poder Executivo.,b) à Câmara dos Deputados.,"Estabelecer, privativamente, limites globais e condições para o montante da dívida mobiliária dos Estados, do Distrito Federal e dos Municípios compete"
Questão 40175.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"Julgue os itens que se seguem, relativos às disposições que disciplinam as situações temporárias, em decorrência dos preceitos contidos na Lei n.0101/2000.

A qualquer município é permitido contribuir para o custeio de despesas de competência de outros entes da Federação, desde que satisfeitas às condições especiais."
Questão 40165.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"A situação líquida patrimonial de uma entidade pode aumentar ou diminuir durante o exercício financeiro. A respeito dos ingressos de recursos financeiros nos cofres do Estado, julgue os itens subsequentes.

Uma operação de crédito por antecipação de receita orçamentária (ARO) constitui em ingresso de recurso ao erário, devidamente classificado na modalidade compensatória."
Questão 40054.   Administração Financeira e Orçamentária - Nível Superior - TCE RN - CESPE - 2015,,,'b',Certo,,,Errado,"De acordo com as normas constitucionais, julgue o item a seguir, relativos às ações dos órgãos e autoridades públicas.

É possível a utilização de receitas de contribuições previdenciárias do regime geral de previdência social para o pagamento de despesas com saúde, desde que o orçamento previdenciário apresente superávit."
Questão 39295.   Administração Financeira e Orçamentária - Nível Superior - TCE SC - CESPE - 2016,,,'b',Certo,,,Errado,"Acerca de finanças públicas e orçamento público, julgue o item a seguir.

A intervenção indireta do governo no processo produtivo não gera impactos no que se refere à formação de preços relativos da economia."
Questão 39583.   Administração Financeira e Orçamentária - Nível Médio - TCE AP - FCC - 2012,"e) é competência da Câmara dos Deputados fixar, por proposta do Presidente da República, limites globais para o montante da dívida consolidada da União, dos Estados, do Distrito Federal e dos Municípios.","d) a operação de crédito por antecipação de receita é proibida no último ano de mandato do Presidente, Governador ou Prefeito Municipal.",'d',"a) o orçamento de investimentos é elaborado para todas as empresas em que o ente público participa como acionista, mesmo que ele não tenha o controle, direto ou indireto, da entidade.",,"c) se verificado, ao final do exercício financeiro, que a realização da receita poderá não comportar o cumprimento das metas de resultado primário ou nominal, os entes públicos devem promover limitação de empenho da despesa orçada para o exercício seguinte com o objetivo de alcançar o reequilíbrio orçamentário.","b) a lei de diretrizes orçamentárias conterá Anexo de Metas Fiscais, onde serão avaliados os passivos contingentes e outros riscos capazes de afetar as contas públicas, informando as providências a serem tomadas, caso se concretizem.",A Lei da Responsabilidade Fiscal (Lei Complementar no 101/2000) estabelece que
Questão 40160.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"Com relação à classificação orçamentária da receita segundo a categoria econômica, julgue os itens a seguir.

As contribuições e as doações realizadas por pessoas físicas à administração pública podem ser classificadas como receitas correntes ou de capital, de acordo com sua destinação."
Questão 39600.   Administração Financeira e Orçamentária - Nível Superior - TCE ES - CESPE - 2013,e) o anexo de metas e riscos fiscais a cada prestação de contas.,d) o relatório resumido da execução orçamentária a cada bimestre.,'c',"a) o demonstrativo das despesas com pessoal, incorporado ao da assembleia legislativa, a cada mês.",,c) o relatório da gestão fiscal a cada quadrimestre.,b) o demonstrativo das despesas inscritas em restos a pagar a cada trimestre.,"De acordo com a Lei de Responsabilidade Fiscal, o tribunal de contas do estado deverá emitir"
Questão 35921.   Administração Financeira e Orçamentária - Nível Superior - IBAMA - CESPE - 2013,,,'b',Certo,,,Errado,"Com base nas leis que regulam o sistema tributário nacional e nas normas gerais de direito financeiro, julgue os itens que se seguem.

O balanço financeiro deve demonstrar as receitas e as despesas previstas, em confronto com as receitas e as despesas realizadas."
Questão 32172.   Administração Financeira e Orçamentária - Nível Médio - DETRAN ES - CESPE - 2010,,,'a',Certo," Com relação a administração financeira, julgue o item subsequente.",,Errado,"Compõem o patrimônio líquido de uma organização o capital e a reserva de lucros.
"
Questão 39297.   Administração Financeira e Orçamentária - Nível Superior - TCE SC - CESPE - 2016,,,'a',Certo,,,Errado,"Julgue o item seguinte, relativo a receita e despesa pública.

Caso o responsável por determinado suprimento de fundos restitua parte dos recursos recebidos após o encerramento do exercício em que se deu o suprimento, o valor restituído será contabilizado como receita orçamentária."
Questão 9936.   Administração Financeira e Orçamentária - Nível Superior - TRE MG - CONSULPLAN - 2013,"e) a emenda ao projeto de orçamento que propõe acrés- cimo ou inclusão de dotações somente será aprovada se: estiver compatível com o PPA e LDO; indicar os recursos necessários; não for constituída de várias ações que devam ser objeto de emendas distintas; e, não contrariar as normas regimentais sobre a matéria.","d) o relator e os parlamentares poderão apresentar emendas ao projeto de lei, a fim de serem apreciadas antes da emissão do relatório preliminar que, após aprovado pela Comissão Mista de Planos, Orçamentos Públicos e Fiscali- zação (CMO), passa a denominar Parecer Preliminar.
",'d',"a) o Presidente da República pode vetar o texto aprovado, total ou parcialmente, no prazo de quinze dias úteis, con- tados da data do recebimento. Neste caso, comunicará ao Presidente do Senado os motivos do veto.",,"c) recebe o nome de Autógrafo o texto do projeto ou do substituto aprovado definitivamente em sua redação final, assinado pelo Presidente do Congresso, que será enviado à Casa Civil da Presidência da República para sanção.","b) na preparação do Parecer Preliminar são observadas as metas fiscais, a compatibilidade entre o Plano Plurianual (PPA), a LDO, a LOA e a Lei de Responsabilidade Fiscal (LRF), entre outros temas.","Os projetos de Lei de Diretrizes Orçamentárias (LDO) e de Lei Orçamentária (LOA) são elaborados pela Secretaria de Orçamento Federal (SOF) e encaminhados ao Congresso Nacional pelo Presidente da República. Composto pelo texto da lei, quadros orçamentários e anexos, os projetos de lei devem ser encaminhados para apreciação do Congresso Nacional. Sobre o processo de apreciação até a aprovação pelo Congresso Nacional, é INCORRETO afirmar que"
Questão 24070.   Administração Financeira e Orçamentária - Nível Superior - CGE MT - FMP - 2015,"e) Alteração de alíquota ou modificação de base de cálculo que implique redução discriminada de tributos ou contribuições, e outros benefícios que correspondam a tratamento diferenciado.",d) Estar acompanhada de estimativa do impacto orçamentário-financeiro a partir do exercício seguinte do de sua vigência e nos dois seguintes.,'a',a) Demonstração pelo proponente de que a renúncia foi considerada na estimativa de receita da lei orçamentária e de que não afetará as metas de resultados fiscais previstas no anexo próprio da lei de diretrizes orçamentárias;,,"c) Redução de alíquotas e ampliação da base de cálculo, majoração ou criação de tributo ou contribuição.","b) Estar acompanhada de medidas de compensação, no período mencionado no caput, por meio do aumento de despesa de investimentos na área da saúde e educação.",Assinale a alternativa CORRETA quanto a uma das condições de concessão ou ampliação de incentivo ou benefício de natureza tributária da qual decorra renúncia de receita que trata o art.14 da Lei Complementar nº 101/2000.
Questão 40248.   Administração Financeira e Orçamentária - Nível Superior - TCE PR - CESPE - 2016,"e) Uma das limitações do SIOPGerencial, que fornece robusta base de dados para subsidiar decisões gerenciais, é disponibilizar somente a relação de valores referentes aos anos corrente e anterior.",d) O referido sistema pode ser utilizado para facilitar o processo de elaboração tanto da lei de diretrizes orçamentárias como da lei orçamentária anual.,'d',"a) Apesar de algumas entidades estatais receberem recursos públicos destinados à aplicação em investimentos, essas empresas não possuem acesso ao SIOP para acompanhamento da execução orçamentária.",,"c) O sistema em questão é utilizado pelos servidores da administração pública das áreas de orçamento, finanças, compras públicas e controle, com previsão de acesso aos cidadãos, desde que solicitado formalmente e com fundamento na lei de acesso à informação.",b) O SIOPLegis disponibiliza relatórios que permitem aos servidores o acompanhamento da execução orçamentária do ano corrente.,"A respeito do Sistema Integrado de Planejamento e Orçamento (SIOP), assinale a opção correta."
Questão 40173.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'b',Certo,,,Errado,"Julgue os itens que se seguem, relativos às disposições que disciplinam as situações temporárias, em decorrência dos preceitos contidos na Lei n.0101/2000.

O fundo do regime geral de previdência social, vinculado ao Ministério da Previdência e Assistência Social, é gerido pelo Instituto Nacional de Assistência Médica da Previdência Social, na forma da lei."
Questão 39289.   Administração Financeira e Orçamentária - Nível Superior - TCE SC - CESPE - 2016,,,'a',Certo,,,Errado,"De acordo com a Lei de Responsabilidade Fiscal e com a Lei de Acesso à Informação, julgue o seguinte item.

Empresa estatal que receba do seu ente controlador recursos financeiros para pagamento de custeio em geral será considerada, para efeitos de responsabilidade fiscal, empresa estatal dependente."
Questão 3622.   Administração Financeira e Orçamentária - Nível Superior - TRE SP - FCC - 2012,"e) a ser realizada por servidor que tenha a prestação
de contas de outro adiantamento impugnada.","d) a ser realizada por servidor já responsável por mais
dois adiantamentos.",'c',a) com os salários dos juízes de um tribunal.,,"c) referente a combustível e pedágios em viagens de
funcionários a serviço.","b) com o contrato de construção de um estádio de futebol
no valor de R$ 1 milhão.","Pode ser objeto do regime de adiantamento a despesa
"
Questão 40164.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'b',Certo,,,Errado,"A situação líquida patrimonial de uma entidade pode aumentar ou diminuir durante o exercício financeiro. A respeito dos ingressos de recursos financeiros nos cofres do Estado, julgue os itens subsequentes.

As receitas públicas pertencem ao Estado, aumentam o saldo financeiro do patrimônio do Poder Público e, por força do princípio orçamentário da anualidade, estão, em regra, previstas na lei orçamentária anual (LOA)."
Questão 32503.   Administração Financeira e Orçamentária - Nível Médio - DEPEN - CESPE - 2015,,,'a',Certo,,,Errado,"A respeito de planejamento e avaliação, funções fundamentais em políticas públicas, julgue o item subsequente.

O processo de planejamento governamental compreende as funções de planejamento, execução e controle. "
Questão 20613.   Administração Financeira e Orçamentária - Nível Médio - ANTAQ - CESPE - 2014,,,'a',Certo,,,Errado,"No que se refere aos princípios orçamentários e às técnicas orçamentárias, julgue o item que se segue.

O orçamento base-zero é utilizado como um método que define objetivos com vistas à otimização do custo-benefício, entretanto a sua adoção prejudica a adequada vinculação do orçamento ao planejamento de longo prazo."
Questão 37732.   Administração Financeira e Orçamentária - Nível Médio - TRT PI - FCC - 2010,e) discriminação ou da especificação.,d) reserva legal.,'d',a) legalidade.,,c) não-afetação e quantificação dos créditos orçamentários.,b) exclusividade.,"A exclusividade concedida ao Poder Executivo para propor a Lei do Plano Plurianual, Lei de Diretrizes Orçamentárias e a Lei Orçamentária Anual é garantida pelo princípio da"
Questão 40255.   Administração Financeira e Orçamentária - Nível Superior - TCE PR - CESPE - 2016,"e) Despesas com a seguridade social, em razão do seu caráter humanitário e estratégico, podem ser criadas sem a devida indicação de fonte de custeio total.",d) A repartição dos limites das despesas com pessoal entre os diversos Poderes da República mostra que a maior parte dessas despesas ocorre no Poder Legislativo.,'a',"a) A despesa total com pessoal nos estados e municípios, em determinado ano fiscal, não poderá ser superior a 60% da receita corrente líquida do ente federativo em questão.",,c) Despesa obrigatória de caráter continuado consiste na despesa que demanda pagamento mensal recorrente.,b) A geração de despesa deve ser orientada para o apoio de atividades finalísticas e estar sempre acompanhada por projeto de implementação física e proposta de monitoramento financeiro.,"A respeito de despesa pública na LRF, assinale a opção correta."
Questão 17974.   Administração Financeira e Orçamentária - Nível Superior - Marinha do Brasil - MB - 2015,"e) Apenas as afirmativas I, II e III são verdadeiras.",d) Apenas as afirmativas I e III são verdadeiras.,'a',"a) Apenas as afirmativas I, II e IV são verdadeiras.",,c) Apenas as afirmativas II e IV são verdadeiras.,"b) Apenas as afirmativas I, III e IV são verdadeiras.","Analise as afirmativas abaixo, com relação ao orçamento-programa e ao orçamento tradicional, segundo Giacomoni (2012) .

I - É com base na classificação por atividades que o orçamento-programa é elaborado e apresentado, bem como executado e controlado.

II - No orçamento tradicional, o controle visa avaliar a honestidade dos agentes governamentais e a legalidade no cumprimento do orçamento.

III- O processo orçamentário tradicional é baseado nos processos de planejamento e programação, incluindo as funções executivas da organização.

IV - Ao contrário do Programa, cuja utilidade maior está em propiciar análises e avaliações ao nível dos escalões superiores, a Atividade é o instrumento de operacionalização do orçamento.

Assinale a opção correta."
Questão 40251.   Administração Financeira e Orçamentária - Nível Superior - TCE PR - CESPE - 2016,"e) As despesas do governo federal incluem as transferências constitucionais decorrentes do rateio da receita corrente de impostos entre os entes federados, cuja finalidade é reduzir as desigualdades sociais.","d) Na elaboração da proposta orçamentária de tribunal, a verba destinada à construção de um prédio será classificada, conforme a classificação programática, como atividade, visto que o edifício irá atender a meta de estender as atividades administrativas.",'e',a) A classificação institucional da despesa é fundamental ao exercício do controle social porque possibilita ao usuário da informação identificar todos os programas de governo.,,"c) A classificação funcional, uma das classificações econômicas da despesa, objetiva apresentar as ações e os programas de governo realizados no atendimento às demandas da sociedade.","b) O gestor de unidade orçamentária com servidores ativos e inativos deverá, no orçamento programa, classificar o dispêndio, com as respectivas remunerações, como operações especiais, por representarem a contraprestação direta sob a forma de serviços.","A respeito de despesa pública, que se refere a pagamentos efetuados por parte do agente público competente, assegurados por autorização legislativa, para a execução de finalidade governamental, assinale a opção correta."
Questão 24068.   Administração Financeira e Orçamentária - Nível Superior - CGE MT - FMP - 2015,"e) 3,2,1.","d) 2, 3,1.",'e',"a) 1,2,3.",,"c) 2,1,3.","b) 1,3,2.","A Lei Orçamentária Anual (LOA) é uma lei elaborada pelo Poder Executivo que estabelece as despesas e as receitas que serão realizadas no próximo ano A Lei Orçamentária Anual compreenderá: orçamento fiscal, orçamento de investimento e orçamento da seguridade social. Relacione o tipo de orçamento que consta na primeira coluna, com o conceito que consta na segunda coluna e assinale a opção CORRETA.

(1) orçamento fiscal
(2) orçamento de investimento
(3) orçamento da seguridade social

( ) Abrange todas as entidades e órgãos a ela vinculados, da administração direta ou indireta, bem como os fundos e fundações instituídos e mantidos pelo Poder Público.
( ) Das empresas em que a União, direta ou indiretamente, detenha a maioria do capital social com direito a voto.
( ) Referente aos Poderes da União, seus fundos, órgãos e entidades da administração direta e indireta, inclusive fundações instituídas e mantidas pelo Poder Público.

A sequência CORRETA é:"
Questão 34776.   Administração Financeira e Orçamentária - Nível Superior - TRF RJ - FCC - 2012,e) não pagas até 31 de março.,"d) não pagas até 31 de março, distinguindo-se apenas as não processadas.",'a',"a) não pagas até 31 de dezembro, distinguindo-se as processadas das não processadas.",,"c) não pagas até 31 de dezembro, distinguindo-se apenas as despesas em fase de liquidação.","b) não pagas até 31 de março, distinguindo-se as processadas das não processadas.","Consideram-se restos a pagar as despesas empenhadas, mas"
Questão 17827.   Administração Financeira e Orçamentária - Nível Superior - Marinha do Brasil - MB - 2014,"e) o projeto de lei do PPA será encaminhado, pelo Poder Le­gislativo, ao Congresso Nacional até quatro meses antes do encerramento do exercício - 31 de agosto - e devol­vido para sanção até o encerramento da sessão legisla­tiva - 22 de dezembro.","d) nas despesas decorrentes das despesas de capital, autên­tica novidade é a exigência de que os encargos decorren­tes das despesas de capital integrem a LDO.",'a',"a) a lei que instituir o Plano Plurianual estabelecerá, de forma regionalizada, as diretrizes, objetivos e metas da administração pública federal, para as despesas de capi­tal e outras delas decorrentes e para os programas de duração continuada.",,"c) o orçamento anual constitui-se em instrumento, de médio prazo, que operacionaliza os programas setoriais e re­gionais de curto prazo, os quais, por sua vez, cumprem o marco fixado pelos planos nacionais.","b) o Plano Plurianual passa a se constituir na síntese dos esforços de planejamento de toda a administração indi­reta, orientando a elaboração da Lei de Diretrizes Orça­mentárias.","Segundo Giacomoni (2012), em relação à elaboração da Propos­ta Orçamentária, é correto afirmar que:"
Questão 39601.   Administração Financeira e Orçamentária - Nível Superior - TCE ES - CESPE - 2013,"e) nos dois últimos quadrimestres de seu mandato, quando não houver suficiente disponibilidade de caixa.",d) no último ano de seu mandato.,'e',a) quando houver risco de inscrição em restos a pagar por falta de inclusão do valor correspondente na programação financeira do exercício.,,c) que ultrapasse o exercício financeiro.,b) com vencimento no período de mandato de seu sucessor.,"De acordo com a Lei de Responsabilidade Fiscal, é vedado ao presidente do tribunal de contas do estado contrair obrigação de despesa."
Questão 35914.   Administração Financeira e Orçamentária - Nível Superior - IBAMA - CESPE - 2013,,,'b',Certo,,,Errado,"A respeito do orçamento público e da atuação do governo nas finanças públicas, julgue os itens subsequentes.

O conceito de progressividade não está submetido aos princípios elementares da teoria da tributação."
Questão 39292.   Administração Financeira e Orçamentária - Nível Superior - TCE SC - CESPE - 2016,,,'b',Certo,,,Errado,"Julgue o item seguinte, relativo a receita e despesa pública.

Se determinado crédito for inscrito na dívida ativa, haverá acréscimo patrimonial na contabilidade do ente federativo titular do referido crédito."
Questão 6982.   Administração Financeira e Orçamentária - Nível Superior - Detran PE - FUNCAB - 2010,"e) O aumento de despesa total com pessoal no último ano do mandato ou legislatura é considerado infração administrativa, punida com a perda do cargo.","d) A propositura de lei de diretrizes orçamentárias anual que não contenha as metas fiscais na forma da lei é considerada infração penal punida com reclusão.
",'b',"a) As condutas de ordenar, autorizar ou realizar operação de crédito, interno ou externo, sem prévia autorização legislativa são punidas administrativamente, com a suspensão dos direitos políticos.
",,"c) Ordenar despesa não autorizada por lei é considerada infração administrativa, punida com detenção de seis a oito meses.
","b) A conduta de deixar de ordenar, de autorizar ou de promover o cancelamento do montante de restos a pagar inscrito em valor superior ao permitido em lei é considerada crime contra as finanças públicas.
","Sobre a responsabilidade dos dirigentes e demais usuários de recursos públicos, assinale a alternativa correta.

"
Questão 6981.   Administração Financeira e Orçamentária - Nível Superior - Detran PE - FUNCAB - 2010,e) A despesa total da União com pessoal não poderá exceder a 80%(oitenta por cento) da receita corrente líquida.,"d) É expressamente vedado o acesso da população às contas apresentadas pelo Chefe do Poder Executivo.
",'b',"a) É proibida a destinação de recursos públicos para o setor privado.
",,"c) Pode o administrador público, nos últimos quadrimestres de seu mandato, contrair obrigação de despesa, para pagamento no exercício seguinte, sem disponibilidade de caixa para esse efeito.
","b) Nenhum benefício ou serviço relativo à seguridade social poderá ser criado, majorado ou estendido sem a indicação da respectiva fonte de custeio total.
","Sobre a Lei Complementar n° 101/2000, que estabelece normas de finanças públ icas voltadas para a responsabilidade na gestão fiscal, assinale a alternativa correta.
"
Questão 17972.   Administração Financeira e Orçamentária - Nível Superior - Marinha do Brasil - MB - 2015,e) (V) (F) (V) (F) (V),d) (F) (V) (V) (F) (F),'c',a) (V) (V) (F) (V) (V),,c) (V) (F) (V) (V) (F),b) (V) (V) (V) (F) (F),"Coloque F (Falso) ou V (Verdadeiro) nas afirmativas abaixo, com relação ao Plano Plurianual (PPA), à Lei de Diretrizes Orçamentárias (LDO) e à Lei Orçamentária Anual (LOA), segundo Giacomoni (2012) e Piscitelli (2014), e assinale a opção correta.

( ) A Lei de Responsabilidade Fiscal ampliou o significado e a importância da LDO ao lhe atribuir a incumbência de disciplinar inúmeros temas específicos.

( ) É vedado, ao conteúdo da LDO, o estabelecimento da política de aplicação das agências financeiras oficiais de fomento.

( ) Os Planos Plurianuais substituíram os planos nacionais de desenvolvimento, e sua vigência cobrirá o período compreendido entre o início do segundo ano do mandato presidencial e o final do primeiro exercício do mandato subsequente.

( ) A iniciativa da elaboração da proposta orçamentária anual é sempre do Poder Executivo.

( ) A Constituição faz menção expressa aos planos e programas, regionais e setoriais, que serão elaborados em consonância com a LOA."
Questão 11510.   Administração Financeira e Orçamentária - Nível Médio - MAPA - CONSULPLAN - 2014,,d) despesa de capital e despesa de capital.,'b',"a) despesa corrente e despesa corrente
",,"c) despesa de capital e despesa corrente.
","b) despesa corrente e despesa de capital.
","A categoria econômica dos elementos de despesas diárias civil e de aquisição de imóveis são, respectivamente,"
Questão 40167.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"A respeito do controle da execução orçamentária, julgue os itens a seguir.

A fidelidade funcional dos agentes da administração, responsáveis por bens e valores públicos, é uma modalidade de controle que trata da observância de normas e de determinações legais da gestão."
Questão 11508.   Administração Financeira e Orçamentária - Nível Médio - MAPA - CONSULPLAN - 2014,,d) Lei do Orçamento Anual.,'b',"a) Lei Orgânica.
",,"c) Constituição Federal.
","b) Plano Plurianual.
","Considere a situação hipotética: O Presidente da República determinou a construção de 100 km de rodovia para escoamento de produtos agrícolas de uma região. A obra terá vigência de 2 anos e meio. A planilha de custos realizada ficou orçada em R$ 3 milhões. A autorização para realização da obra deverá constar, primeiramente, em qual instrumento de planejamento público?"
Questão 11511.   Administração Financeira e Orçamentária - Nível Médio - MAPA - CONSULPLAN - 2014,,d) Universalidade,'d',a) Equilíbrio,,c) Exclusividade,b) Programação,"Qual princípio determina que o orçamento deverá conter todas as receitas e despesas públicas, inclusive as operações de crédito autorizadas em lei?"
Questão 40054.   Administração Financeira e Orçamentária - Nível Superior - TCE RN - CESPE - 2015,,,'b',Certo,,,Errado,"De acordo com as normas constitucionais, julgue o item a seguir, relativos às ações dos órgãos e autoridades públicas.

É possível a utilização de receitas de contribuições previdenciárias do regime geral de previdência social para o pagamento de despesas com saúde, desde que o orçamento previdenciário apresente superávit."
Questão 40243.   Administração Financeira e Orçamentária - Nível Superior - TCE PR - CESPE - 2016,e) As leis que instituem o ciclo orçamentário são de proposição exclusiva do Poder Legislativo.,d) São duas as leis que instituem o ciclo orçamentário: a lei de diretrizes orçamentárias e a lei do orçamento anual.,'a',a) O plano plurianual estabelece diretrizes para as despesas de capital.,,c) A lei de orçamento anual inclui as alterações na legislação tributária do exercício financeiro.,b) A lei de diretrizes orçamentárias apresenta os recursos que serão mobilizados para a execução das políticas públicas.,"Com relação ao ciclo orçamentário, assinale a opção correta."
Questão 11546.   Administração Financeira e Orçamentária - Nível Superior - SEJUS DF - FUNIVERSA - 2010,"e) O ordenador de despesas, autoridade competente para a concessão de suprimento de fundos, terá o suprimento contabilizado em suas contas como despesa não realizada até que ocorra a prestação de contas pelo suprido.","d) Por vincular-se a despesas eventuais, de caráter sigiloso ou de pequeno vulto, o suprimento de fundos não é concedido para despesas com obras e serviços de engenharia, que devem ser executadas mediante processo licitatório.",'a',"a) A prestação de contas da aplicação do suprimento de fundos por parte do servidor é obrigatória, procedendo-se, automaticamente, à tomada de contas, caso não ocorra no prazo assinalado pelo ordenador da despesa.",,"c) Dado utilizar sistemática especial para a realização da despesa, não há necessidade de prévio empenho para a concessão de suprimento de fundos.",b) Pode ser concedido suprimento de fundos a responsável por um suprimento e a servidor declarado em alcance.,"Com relação à sistemática de suprimento de fundos, assinale a alternativa correta."
